studentID,Prelab-result,Prelab-attempts,Prelab-timeSpent,Prelab-growths,Prelab-lastSubmit,Inlab-result,Inlab-attempts,Inlab-timeSpent,Inlab-growths,Inlab-lastSubmit,Inlab-output,labNum
2212719,10.0,2.0,193.85,0.0,1683827100.0,10.0,2.0,4.283333333333333,0.0,1683866580.0,10.0,3
2152681,10.0,2.0,149.11666666666665,0.0,1684830360.0,10.0,2.0,88.36666666666667,0.0,1685449020.0,10.0,3
2213050,10.0,2.0,19.21666666666667,0.0,1684641000.0,10.0,2.0,7.699999999999999,0.0,1684917540.0,10.0,3
2110368,0.0,0.0,0.0,0.0,0.0,2.75,1.0,48.0,0.0,1685116320.0,2.75,3
2211237,9.57,2.0,0.75,0.0,1682873340.0,9.375,2.0,25.0,0.0,1683560520.0,9.375,3
1711419,10.0,2.0,0.9666666666666667,0.0,1684762500.0,10.0,2.0,2.65,0.0,1684809720.0,10.0,3
2211082,10.0,2.0,1.45,0.0,1683558360.0,10.0,2.0,2.05,0.0,1683863220.0,10.0,3
2211129,10.0,2.0,7.833333333333333,0.0,1684762080.0,10.0,2.0,4.2,0.0,1684917660.0,10.0,3
2210352,10.0,2.0,1.8833333333333333,0.0,1684919820.0,10.0,2.0,4.266666666666667,0.0,1685007660.0,10.0,3
2210718,9.57,2.0,4.583333333333333,0.0,1684773420.0,9.625,2.0,5.5,0.0,1684842780.0,9.625,3
2212287,10.0,2.0,2.5,0.0,1684731420.0,10.0,2.0,2.75,0.0,1684860420.0,10.0,3
1952544,0.0,0.0,0.0,0.0,0.0,7.75,1.0,48.0,0.0,1684972860.0,7.75,3
2212364,10.0,2.0,7.45,0.0,1684847520.0,10.0,2.0,58.166666666666664,0.0,1685202120.0,10.0,3
2210185,10.0,2.0,2.3,0.0,1684944360.0,10.0,2.0,3.1833333333333336,0.0,1685002620.0,10.0,3
2212094,10.0,2.0,91.39999999999999,0.0,1683253860.0,10.0,2.0,14.316666666666666,0.0,1683520860.0,10.0,3
2213826,7.6899999999999995,2.0,90.91666666666666,0.0,1683884880.0,9.375,2.0,9.416666666666668,0.0,1683884040.0,9.375,3
1752492,10.0,2.0,2.2333333333333334,0.0,1684762560.0,10.0,2.0,48.53333333333333,0.0,1685194500.0,10.0,3
2211536,10.0,2.0,98.41666666666667,0.0,1684873320.0,10.0,2.0,58.31666666666666,0.0,1685179140.0,10.0,3
2212908,10.0,2.0,4.55,0.0,1683208740.0,10.0,2.0,10.533333333333333,0.0,1684838220.0,10.0,3
2211899,10.0,1.0,5.7,0.0,1684928460.0,10.0,1.0,0.5,0.0,1684908060.0,10.0,3
2013359,10.0,2.0,8.616666666666667,0.0,1684893480.0,10.0,1.0,1.4,0.0,1684914660.0,10.0,3
2213018,10.0,1.0,2.6,0.0,1685015460.0,10.0,1.0,1.1166666666666667,0.0,1685064900.0,10.0,3
2210254,10.0,2.0,3.75,0.0,1684752360.0,10.0,2.0,2.6166666666666667,0.0,1685090520.0,10.0,3
2211541,10.0,2.0,111.38333333333334,0.0,1684850940.0,10.0,2.0,10.383333333333333,0.0,1685029620.0,10.0,3
2252011,10.0,2.0,53.61666666666667,0.0,1683272280.0,10.0,2.0,2.3,0.0,1685085900.0,10.0,3
2153846,0.0,0.0,0.0,0.0,0.0,10.0,2.0,39.81666666666666,0.0,1684947180.0,10.0,3
2211274,10.0,1.0,168.0,0.0,1684724640.0,10.0,2.0,9.483333333333334,0.0,1684769760.0,10.0,3
2211378,10.0,2.0,7.966666666666667,0.0,1683400560.0,10.0,2.0,2.7666666666666666,0.0,1683860160.0,10.0,3
2210845,10.0,2.0,33.28333333333333,0.0,1683970440.0,10.0,2.0,6.316666666666666,0.0,1684833360.0,10.0,3
2212338,10.0,2.0,0.6833333333333333,0.0,1684932960.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2211765,10.0,2.0,5.083333333333333,0.0,1683476760.0,10.0,2.0,15.3,0.0,1683904860.0,10.0,3
2211740,10.0,2.0,19.0,0.0,1684819680.0,10.0,2.0,3.183333333333333,0.0,1684984560.0,10.0,3
2210409,10.0,2.0,46.25,0.0,1683968040.0,10.0,2.0,69.25,0.0,1684034460.0,10.0,3
2213070,7.145,2.0,85.93333333333334,0.0,1685202480.0,8.75,3.0,95.6,3.125,1685068440.0,8.75,3
2212168,10.0,2.0,3.033333333333333,0.0,1684738680.0,10.0,2.0,4.433333333333334,0.0,1684838340.0,10.0,3
2214056,10.0,2.0,15.149999999999999,0.0,1684814040.0,10.0,2.0,21.883333333333336,0.0,1685160780.0,10.0,3
2211113,6.6899999999999995,2.0,145.68333333333334,0.0,1684765980.0,10.0,1.0,23.733333333333334,0.0,1684907700.0,10.0,3
2210978,10.0,2.0,4.4,0.0,1684760040.0,10.0,2.0,5.716666666666667,0.0,1684942200.0,10.0,3
2152242,10.0,2.0,0.6833333333333333,0.0,1684721220.0,10.0,2.0,11.0,0.0,1684843620.0,10.0,3
2213061,10.0,2.0,176.81666666666666,0.0,1683793560.0,10.0,2.0,18.549999999999997,0.0,1683915720.0,10.0,3
2210509,10.0,2.0,3.6,0.0,1684759080.0,10.0,2.0,3.2,0.0,1684920600.0,10.0,3
2213963,10.0,2.0,1.4833333333333334,0.0,1684508340.0,10.0,2.0,49.85,0.0,1685059740.0,10.0,3
2115391,10.0,2.0,43.81666666666667,0.0,1684924740.0,9.940000000000001,2.0,68.61666666666667,0.0,1685040960.0,9.940000000000001,3
2252297,10.0,2.0,26.633333333333333,0.0,1682673720.0,10.0,2.0,0.7166666666666667,0.0,1685091240.0,10.0,3
2212135,10.0,2.0,1.8666666666666667,0.0,1684646220.0,10.0,2.0,6.066666666666667,0.0,1684844640.0,10.0,3
2213846,10.0,2.0,2.15,0.0,1684913700.0,10.0,2.0,3.0500000000000003,0.0,1685003160.0,10.0,3
2053359,10.0,2.0,87.58333333333334,0.0,1683086160.0,10.0,2.0,5.7,0.0,1684727880.0,10.0,3
2213035,8.335,2.0,242.6,0.0,1683987960.0,10.0,2.0,4.416666666666667,0.0,1683866700.0,10.0,3
2213669,10.0,2.0,7.433333333333334,0.0,1684771140.0,10.0,2.0,3.333333333333333,0.0,1684985580.0,10.0,3
2213242,10.0,1.0,0.25,0.0,1684899660.0,10.0,2.0,3.4000000000000004,0.0,1684921740.0,10.0,3
2112952,10.0,1.0,8.383333333333333,0.0,1684868520.0,10.0,1.0,32.35,0.0,1685040300.0,10.0,3
2212051,10.0,2.0,3.15,0.0,1684663500.0,10.0,2.0,2.0,0.0,1684740480.0,10.0,3
2212766,10.0,2.0,137.78333333333333,0.0,1684651920.0,10.0,2.0,5.166666666666667,0.0,1684755060.0,10.0,3
2210450,9.93,2.0,23.2,0.0,1683814020.0,10.0,2.0,4.133333333333333,0.0,1683866040.0,10.0,3
2213572,10.0,2.0,132.33333333333334,0.0,1684856580.0,10.0,2.0,6.15,0.0,1684911540.0,10.0,3
2252264,10.0,1.0,0.6,0.0,1683209400.0,10.0,4.0,6.866666666666666,0.0,1684902720.0,10.0,3
2212552,5.715,2.0,9.100000000000001,0.0,1684773360.0,9.75,1.0,11.433333333333334,0.0,1684859880.0,9.75,3
2252884,10.0,2.0,7.133333333333333,0.0,1684766400.0,9.375,2.0,15.383333333333333,0.0,1685022960.0,9.375,3
2252563,9.835,2.0,78.31666666666666,0.0,1682938560.0,10.0,1.0,0.21666666666666667,0.0,1684721760.0,10.0,3
2213491,10.0,2.0,0.6333333333333333,0.0,1685019240.0,10.0,2.0,1.2333333333333334,0.0,1685073540.0,10.0,3
2252167,10.0,2.0,685.9,0.0,1683473640.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2015088,8.0,2.0,131.33333333333334,0.0,1684728060.0,10.0,1.0,0.6333333333333333,0.0,1684824480.0,10.0,3
2152935,8.120000000000001,2.0,509.6166666666667,0.0,1683210240.0,3.5,1.0,48.0,0.0,1685274480.0,3.5,3
2010925,10.0,2.0,1.6333333333333333,0.0,1684731360.0,10.0,2.0,3.3833333333333333,0.0,1684900500.0,10.0,3
2212870,9.785,2.0,1.25,0.0,1685057460.0,10.0,2.0,1.3166666666666667,0.0,1685109540.0,10.0,3
1952942,10.0,2.0,0.7,0.0,1684380600.0,10.0,2.0,1.95,0.0,1684379160.0,10.0,3
2213292,10.0,2.0,12.816666666666666,0.0,1681890300.0,10.0,2.0,436.2333333333333,0.0,1684741920.0,10.0,3
2252639,10.0,2.0,245.73333333333332,0.0,1684750440.0,10.0,2.0,12.95,0.0,1684838040.0,10.0,3
2212071,10.0,2.0,28.26666666666667,0.0,1684418160.0,10.0,2.0,1.75,0.0,1685089440.0,10.0,3
2211139,10.0,2.0,22.416666666666668,0.0,1683716160.0,10.0,2.0,4.283333333333333,0.0,1683866220.0,10.0,3
2210783,10.0,2.0,106.46666666666665,0.0,1684817160.0,10.0,3.0,74.33333333333333,4.375,1685098680.0,10.0,3
2210020,10.0,2.0,17.799999999999997,0.0,1684398600.0,10.0,2.0,31.866666666666667,0.0,1684949220.0,10.0,3
1953061,10.0,2.0,3.3,0.0,1683368760.0,10.0,2.0,45.78333333333333,0.0,1685025660.0,10.0,3
2252645,0.0,0.0,0.0,0.0,0.0,7.5,1.0,0.7333333333333333,0.0,1685032800.0,7.5,3
2013907,10.0,2.0,9.5,0.0,1684423560.0,10.0,2.0,2.966666666666667,0.0,1685001840.0,10.0,3
2213698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2212801,10.0,2.0,165.86666666666667,0.0,1684897740.0,10.0,2.0,11.433333333333334,0.0,1685237760.0,10.0,3
2220033,10.0,2.0,1.75,0.0,1684764840.0,10.0,2.0,3.1333333333333333,0.0,1685073600.0,10.0,3
2252845,10.0,1.0,323.35,0.0,1684771800.0,10.0,3.0,111.55,1.625,1685027100.0,10.0,3
2212303,10.0,2.0,2.916666666666667,0.0,1684773060.0,10.0,2.0,2.15,0.0,1684982160.0,10.0,3
2211479,10.0,2.0,23.283333333333335,0.0,1684556400.0,10.0,2.0,5.816666666666666,0.0,1684928400.0,10.0,3
2210739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,1684031940.0,0.0,3
2211200,9.57,2.0,10.383333333333335,0.0,1684938900.0,10.0,2.0,4.366666666666667,0.0,1684915560.0,10.0,3
2210708,10.0,2.0,0.25,0.0,1684860420.0,10.0,2.0,10.95,0.0,1684948500.0,10.0,3
2210109,0.0,0.0,0.0,0.0,0.0,10.0,2.0,66.55,0.0,1685084520.0,10.0,3
2252359,10.0,2.0,0.25,0.0,1684746060.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2212840,10.0,2.0,4.916666666666667,0.0,1684815840.0,10.0,1.0,8.733333333333333,0.0,1684850280.0,10.0,3
1952705,10.0,2.0,3.0166666666666666,0.0,1684773660.0,10.0,1.0,1.1,0.0,1684805160.0,10.0,3
2252505,10.0,2.0,49.35,0.0,1684557900.0,10.0,2.0,4.383333333333333,0.0,1684813920.0,10.0,3
2213705,10.0,2.0,1.2666666666666666,0.0,1685030700.0,10.0,2.0,4.5,0.0,1685076000.0,10.0,3
2210615,8.645,2.0,2.0666666666666664,0.0,1684946640.0,8.125,2.0,64.11666666666667,0.0,1685200560.0,8.125,3
2212828,10.0,3.0,683.9333333333334,1.665,1684684020.0,10.0,2.0,5.616666666666667,0.0,1684811880.0,10.0,3
2213172,10.0,2.0,0.5833333333333334,0.0,1684663860.0,10.0,2.0,33.56666666666666,0.0,1684943820.0,10.0,3
2152821,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.4666666666666666,0.0,1685032500.0,10.0,3
2213286,9.285,2.0,235.95,0.0,1683801240.0,10.0,2.0,18.516666666666666,0.0,1683900600.0,10.0,3
2213659,10.0,2.0,25.833333333333332,0.0,1684906680.0,10.0,2.0,2.7333333333333334,0.0,1684925400.0,10.0,3
2213659,10.0,2.0,25.833333333333332,0.0,1684906680.0,10.0,2.0,2.7333333333333334,0.0,1684925400.0,10.0,3
2213775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2213683,0.0,0.0,0.0,0.0,0.0,9.815000000000001,2.0,5.816666666666666,0.0,1685074680.0,9.815000000000001,3
2210768,10.0,3.0,12.850000000000001,0.0,1684943040.0,10.0,2.0,3.3666666666666667,0.0,1685093280.0,10.0,3
2210134,10.0,2.0,59.08333333333333,0.0,1683725160.0,10.0,2.0,4.133333333333334,0.0,1683865440.0,10.0,3
2213094,0.0,0.0,0.0,0.0,0.0,9.375,2.0,2.966666666666667,0.0,1685097300.0,9.375,3
2213860,9.86,1.0,0.8666666666666667,0.0,1685029320.0,10.0,2.0,1.9833333333333334,0.0,1685066580.0,10.0,3
2211538,10.0,2.0,17.65,0.0,1684860180.0,9.375,2.0,2.8333333333333335,0.0,1685033340.0,9.375,3
2211609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2252614,10.0,2.0,0.6666666666666666,0.0,1684767960.0,10.0,2.0,1.5499999999999998,0.0,1685031300.0,10.0,3
2210413,10.0,2.0,1.3,0.0,1684577400.0,10.0,2.0,10.366666666666667,0.0,1684900440.0,10.0,3
2252142,10.0,2.0,48.96666666666667,0.0,1684765380.0,10.0,2.0,63.050000000000004,0.0,1685026860.0,10.0,3
1910525,10.0,1.0,1.4833333333333334,0.0,1685024520.0,10.0,1.0,48.0,0.0,1685254920.0,10.0,3
2113767,0.0,0.0,0.0,0.0,0.0,2.0,1.0,48.0,0.0,1684995480.0,2.0,3
2252118,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.5999999999999996,0.0,1684817340.0,10.0,3
2212592,10.0,2.0,23.316666666666666,0.0,1684768080.0,10.0,2.0,24.483333333333334,0.0,1684946040.0,10.0,3
2252240,10.0,2.0,1.1333333333333333,0.0,1684645380.0,10.0,2.0,0.9666666666666667,0.0,1685024460.0,10.0,3
2252151,10.0,2.0,3.283333333333333,0.0,1683377580.0,10.0,2.0,4.866666666666667,0.0,1684731720.0,10.0,3
2210244,10.0,2.0,6.266666666666667,0.0,1684519200.0,10.0,2.0,102.46666666666667,0.0,1685259420.0,10.0,3
2211155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2252460,10.0,1.0,0.55,0.0,1684767960.0,10.0,2.0,3.266666666666667,0.0,1685031720.0,10.0,3
2213293,10.0,1.0,63.81666666666667,0.0,1682574960.0,10.0,1.0,48.0,0.0,1685371200.0,10.0,3
2211632,10.0,2.0,2.666666666666667,0.0,1684771080.0,10.0,2.0,3.9833333333333334,0.0,1685007180.0,10.0,3
2210447,10.0,1.0,0.25,0.0,1684852260.0,10.0,1.0,48.0,0.0,1685083980.0,10.0,3
2210140,10.0,2.0,16.233333333333334,0.0,1684692600.0,10.0,2.0,2.3833333333333333,0.0,1684828080.0,10.0,3
2210589,10.0,1.0,57.56666666666667,0.0,1684764240.0,10.0,2.0,72.51666666666667,0.0,1684991940.0,10.0,3
2213790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2211565,10.0,2.0,0.4,0.0,1684813320.0,9.5,2.0,10.583333333333334,0.0,1684861680.0,9.5,3
2211556,10.0,2.0,4.583333333333334,0.0,1684863480.0,10.0,2.0,4.133333333333334,0.0,1685090940.0,10.0,3
2210547,0.0,0.0,0.0,0.0,0.0,7.5,1.0,48.0,0.0,1685062320.0,7.5,3
2114485,10.0,2.0,94.78333333333333,0.0,1684756020.0,10.0,2.0,6.666666666666666,0.0,1684833300.0,10.0,3
2011856,9.57,2.0,74.85,0.0,1685016900.0,10.0,2.0,5.216666666666667,0.0,1685092620.0,10.0,3
2211917,10.0,2.0,1.6,0.0,1684815420.0,10.0,2.0,4.533333333333333,0.0,1685070000.0,10.0,3
2213444,10.0,2.0,74.71666666666667,0.0,1684936020.0,10.0,2.0,27.53333333333333,0.0,1685176620.0,10.0,3
2210159,10.0,2.0,105.45,0.0,1685021820.0,9.375,2.0,99.33333333333334,0.0,1685115840.0,9.375,3
2211847,10.0,2.0,85.56666666666666,0.0,1683997140.0,9.440000000000001,2.0,1.1,0.0,1684083120.0,9.440000000000001,3
2210053,10.0,2.0,75.71666666666667,0.0,1684935900.0,10.0,2.0,12.350000000000001,0.0,1685033220.0,10.0,3
2212478,10.0,2.0,257.5,0.0,1683750000.0,10.0,2.0,7.3,0.0,1683866700.0,10.0,3
2252658,10.0,2.0,0.23333333333333334,0.0,1684940160.0,10.0,2.0,17.233333333333334,0.0,1685236620.0,10.0,3
2212537,8.645,2.0,0.9833333333333333,0.0,1684860900.0,10.0,1.0,1.6833333333333333,0.0,1684915080.0,10.0,3
2212537,8.645,2.0,0.9833333333333333,0.0,1684860900.0,10.0,1.0,1.6833333333333333,0.0,1684915080.0,10.0,3
2211643,9.93,2.0,15.616666666666667,0.0,1684821360.0,10.0,2.0,21.549999999999997,0.0,1684986600.0,10.0,3
2210581,9.665,2.0,0.7666666666666667,0.0,1684740480.0,10.0,2.0,2.7333333333333334,0.0,1684898700.0,10.0,3
2211891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2213689,10.0,2.0,247.83333333333331,0.0,1683976380.0,10.0,2.0,10.7,0.0,1684935420.0,10.0,3
2213064,10.0,2.0,9.35,0.0,1684835580.0,10.0,2.0,38.11666666666667,0.0,1685024760.0,10.0,3
2012595,10.0,2.0,11.216666666666667,0.0,1684714680.0,10.0,2.0,12.466666666666665,0.0,1685018580.0,10.0,3
2213619,8.785,2.0,1.5666666666666667,0.0,1685081580.0,10.0,2.0,30.883333333333333,0.0,1685193600.0,10.0,3
2212535,0.0,0.0,0.0,0.0,0.0,8.75,2.0,57.45,0.0,1685203020.0,8.75,3
2210408,10.0,2.0,0.3833333333333333,0.0,1685259120.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2211576,0.0,0.0,0.0,0.0,0.0,10.0,2.0,47.916666666666664,0.0,1685238840.0,10.0,3
2211946,10.0,2.0,3.35,0.0,1684828740.0,10.0,2.0,6.766666666666667,0.0,1684913040.0,10.0,3
2211946,10.0,2.0,3.35,0.0,1684828740.0,10.0,2.0,6.766666666666667,0.0,1684913040.0,10.0,3
2211610,10.0,2.0,85.05000000000001,0.0,1684683120.0,10.0,2.0,55.4,0.0,1685182080.0,10.0,3
2213561,10.0,1.0,78.11666666666666,0.0,1685003820.0,10.0,2.0,0.8833333333333333,0.0,1685208120.0,10.0,3
2111860,10.0,2.0,1.3666666666666667,0.0,1684910820.0,10.0,2.0,1.7666666666666666,0.0,1685001840.0,10.0,3
1910955,9.93,2.0,62.41666666666667,0.0,1684936920.0,10.0,2.0,37.4,0.0,1685200920.0,10.0,3
2213657,6.715,2.0,1.0166666666666666,0.0,1684889700.0,10.0,1.0,2.85,0.0,1684899960.0,10.0,3
2252060,10.0,2.0,0.9500000000000001,0.0,1683248820.0,10.0,2.0,2.0166666666666666,0.0,1684808160.0,10.0,3
2210667,10.0,2.0,6.6,0.0,1685018400.0,10.0,2.0,5.7666666666666675,0.0,1685071620.0,10.0,3
2252285,10.0,2.0,1.9000000000000001,0.0,1684404960.0,10.0,2.0,23.533333333333335,0.0,1685287440.0,10.0,3
2252595,10.0,2.0,2.283333333333333,0.0,1683298500.0,10.0,2.0,4.55,0.0,1685087160.0,10.0,3
2252485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2250017,10.0,2.0,3.1833333333333336,0.0,1683476700.0,9.375,2.0,0.13333333333333333,0.0,1685109540.0,9.375,3
2113971,9.57,2.0,6.433333333333333,0.0,1684968240.0,10.0,2.0,63.93333333333333,0.0,1685203800.0,10.0,3
2210697,10.0,2.0,22.25,0.0,1684921740.0,10.0,2.0,5.550000000000001,0.0,1685010120.0,10.0,3
2252761,10.0,4.0,7.483333333333333,0.23500000000000032,1682319000.0,10.0,2.0,28.6,0.0,1682397720.0,10.0,3
2211667,8.05,2.0,10.333333333333334,0.0,1683830640.0,9.25,1.0,9.95,0.0,1684028220.0,9.25,3
2252930,10.0,2.0,192.26666666666668,0.0,1685054580.0,10.0,2.0,59.75,0.0,1685666940.0,10.0,3
2111637,10.0,2.0,327.8666666666667,0.0,1683969360.0,10.0,2.0,33.56666666666667,0.0,1683969660.0,10.0,3
2252937,10.0,2.0,14.85,0.0,1682378160.0,10.0,2.0,0.23333333333333334,0.0,1685093160.0,10.0,3
2212438,10.0,2.0,2.2666666666666666,0.0,1684852380.0,10.0,3.0,49.416666666666664,2.5,1685282820.0,10.0,3
1911890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2210335,10.0,2.0,72.75,0.0,1684999860.0,10.0,2.0,5.050000000000001,0.0,1685000700.0,10.0,3
2252328,10.0,2.0,1.3499999999999999,0.0,1685025540.0,10.0,2.0,7.35,0.0,1685461800.0,10.0,3
2211942,9.57,2.0,74.75,0.0,1684545960.0,10.0,2.0,7.683333333333334,0.0,1685095740.0,10.0,3
2212912,8.57,2.0,38.5,0.0,1683985140.0,8.125,2.0,65.93333333333334,0.0,1684081980.0,8.125,3
2012883,10.0,2.0,21.916666666666668,0.0,1685086380.0,10.0,2.0,2.5166666666666666,0.0,1685086380.0,10.0,3
1913669,10.0,1.0,14.133333333333333,0.0,1685078400.0,10.0,2.0,5.933333333333334,0.0,1685094420.0,10.0,3
2210505,0.0,1.0,168.0,0.0,1682052540.0,5.25,1.0,4.083333333333333,0.0,1685015760.0,5.25,3
2212588,10.0,3.0,135.46666666666667,1.4300000000000002,1683821220.0,10.0,2.0,72.86666666666667,0.0,1683996060.0,10.0,3
1915317,9.57,2.0,0.85,0.0,1685595660.0,9.125,2.0,31.85,0.0,1685456520.0,9.125,3
2212549,0.0,0.0,0.0,0.0,0.0,4.5,2.0,100.46666666666667,0.0,1685249580.0,4.5,3
2252045,10.0,2.0,174.13333333333333,10.0,1683473700.0,10.0,2.0,50.21666666666667,0.0,1685250600.0,10.0,3
2211384,9.785,2.0,144.78333333333336,0.0,1683972960.0,8.125,2.0,6.65,0.0,1684083000.0,8.125,3
2252209,10.0,3.0,50.06666666666666,0.33499999999999996,1683461640.0,10.0,2.0,3.7666666666666666,0.0,1683345300.0,10.0,3
2212698,10.0,2.0,20.266666666666666,0.0,1684736640.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2210644,10.0,2.0,3.1666666666666665,0.0,1684911600.0,10.0,2.0,6.2,0.0,1685096280.0,10.0,3
2015070,10.0,2.0,2.05,0.0,1685024340.0,10.0,2.0,3.3,0.0,1685071500.0,10.0,3
2252266,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.4666666666666668,0.0,1685455440.0,10.0,3
2213446,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.8,0.0,1685089080.0,10.0,3
2210264,9.93,3.0,225.23333333333332,5.0,1684499280.0,10.0,2.0,4.266666666666667,0.0,1684904040.0,10.0,3
2252628,5.0,4.0,336.76666666666665,0.0,1684052640.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2211062,0.0,0.0,0.0,0.0,0.0,7.5,2.0,66.96666666666667,7.5,1685255700.0,7.5,3
2252080,0.0,0.0,0.0,0.0,0.0,10.0,2.0,48.45,0.0,1685415960.0,10.0,3
2252242,10.0,1.0,0.3333333333333333,0.0,1685016420.0,10.0,2.0,0.2,0.0,1685241780.0,10.0,3
2252294,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.4333333333333333,0.0,1685456400.0,10.0,3
2252407,10.0,1.0,0.26666666666666666,0.0,1685109960.0,10.0,2.0,17.366666666666667,0.0,1685347860.0,10.0,3
2053246,0.0,0.0,0.0,0.0,0.0,10.0,2.0,25.9,0.0,1685462520.0,10.0,3
2252441,10.0,2.0,1.1333333333333333,0.0,1685009040.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2213486,8.855,2.0,0.4666666666666667,0.0,1685073120.0,7.125,2.0,5.033333333333333,0.0,1685094300.0,7.125,3
2252530,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.1166666666666667,0.0,1685453700.0,10.0,3
2252314,10.0,2.0,1.9500000000000002,0.0,1682325600.0,9.940000000000001,2.0,5.033333333333333,0.0,1682947500.0,9.940000000000001,3
2210404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2252610,10.0,1.0,168.0,0.0,1682921460.0,10.0,1.0,48.0,0.0,1682492220.0,10.0,3
2053524,10.0,1.0,1.9666666666666666,0.0,1684723800.0,9.75,1.0,2.3833333333333333,0.0,1685000160.0,9.75,3
2210444,10.0,2.0,121.11666666666666,0.0,1684930800.0,10.0,2.0,5.116666666666667,0.0,1684940160.0,10.0,3
2153437,0.0,2.0,336.0,0.0,1683981900.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2252540,0.0,0.0,0.0,0.0,0.0,0.25,1.0,48.0,0.0,1685675220.0,0.25,3
2053048,10.0,1.0,0.08333333333333333,0.0,1683463380.0,10.0,3.0,112.28333333333333,3.75,1685439300.0,10.0,3
2213323,10.0,2.0,91.01666666666667,0.0,1684891500.0,10.0,1.0,2.05,0.0,1684898940.0,10.0,3
2252405,10.0,2.0,15.299999999999999,0.0,1685100720.0,10.0,2.0,2.416666666666667,0.0,1685455740.0,10.0,3
2211835,10.0,2.0,56.916666666666664,0.0,1684763100.0,10.0,2.0,29.183333333333334,0.0,1684925400.0,10.0,3
2053106,0.0,0.0,0.0,0.0,0.0,2.5,1.0,48.0,0.0,1684900980.0,2.5,3
2252345,10.0,2.0,0.6666666666666667,0.0,1684039200.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2211264,8.120000000000001,2.0,13.383333333333333,0.0,1684945860.0,7.625,2.0,81.33333333333334,0.0,1685283240.0,7.625,3
2252604,10.0,2.0,51.45,0.0,1685094240.0,6.875,2.0,41.56666666666666,0.0,1685525400.0,6.875,3
2252458,10.0,1.0,2.0166666666666666,0.0,1683393180.0,10.0,2.0,85.96666666666665,0.0,1685463120.0,10.0,3
2211467,10.0,2.0,6.550000000000001,0.0,1684147500.0,10.0,3.0,4.45,0.625,1684840440.0,10.0,3
2252191,10.0,2.0,0.16666666666666666,0.0,1683379680.0,10.0,2.0,0.5166666666666667,0.0,1685103960.0,10.0,3
1914251,9.645,2.0,68.76666666666667,0.0,1684685760.0,10.0,2.0,29.65,0.0,1684946280.0,10.0,3
2012499,10.0,2.0,1.1833333333333333,0.0,1682320740.0,10.0,2.0,2.3833333333333337,0.0,1685086380.0,10.0,3
1952375,0.0,1.0,168.0,0.0,1683822720.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2210458,10.0,2.0,15.816666666666666,0.0,1684808280.0,9.940000000000001,2.0,8.05,0.0,1684842900.0,9.940000000000001,3
2252886,3.33,2.0,336.0,3.33,1683214980.0,9.375,2.0,8.466666666666667,0.0,1685109420.0,9.375,3
2252578,10.0,2.0,116.35,0.0,1683296220.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2252131,10.0,2.0,32.7,0.0,1682569020.0,9.940000000000001,2.0,3.9666666666666663,0.0,1685100240.0,9.940000000000001,3
2052699,8.645,2.0,5.033333333333333,0.0,1683292860.0,10.0,2.0,0.7333333333333334,0.0,1683343080.0,10.0,3
1952266,0.0,0.0,0.0,0.0,0.0,7.75,1.0,1.9833333333333334,0.0,1683341700.0,7.75,3
2252250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2252483,7.145,2.0,5.083333333333334,0.0,1683304260.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2212563,0.0,0.0,0.0,0.0,0.0,2.5,1.0,48.0,0.0,1685060820.0,2.5,3
